id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0107.npy,0.0,1.0,0.49999818,0.11862077,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0107.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0107.npy
img_0108.npy,0.0,1.0,0.5027778,0.21893682,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0108.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0108.npy
img_0109.npy,0.49462247,0.505522,0.5,0.0009997144,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0109.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0109.npy
img_0110.npy,0.38123146,0.6229547,0.5,0.02320248,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0110.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0110.npy
img_0111.npy,0.0,0.9366062,0.50009215,0.12421923,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0111.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0111.npy
img_0112.npy,0.363608,0.62860763,0.49999997,0.022289515,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0112.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0112.npy
img_0113.npy,0.23571968,0.74179953,0.5000001,0.05032351,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0113.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0113.npy
img_0114.npy,0.24523589,0.7068444,0.50000006,0.04102168,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0114.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0114.npy
img_0115.npy,0.0,1.0,0.5068409,0.24084468,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0115.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0115.npy
img_0116.npy,0.0,1.0,0.50000775,0.12845758,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0116.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0116.npy
img_0117.npy,0.0,0.9937593,0.50000083,0.11490338,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0117.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0117.npy
img_0118.npy,0.0,1.0,0.5051275,0.24114503,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0118.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0118.npy
img_0119.npy,0.0,1.0,0.5030121,0.26207224,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0119.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0119.npy
img_0120.npy,0.0,1.0,0.4906325,0.16274281,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0120.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0120.npy
img_0121.npy,0.39231625,0.6122748,0.5000001,0.021942643,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0121.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0121.npy
img_0122.npy,0.09737048,1.0,0.49963734,0.14740378,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0122.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0122.npy
img_0123.npy,0.0,1.0,0.49161425,0.202008,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0123.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0123.npy
img_0124.npy,0.0,1.0,0.49991035,0.16065538,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0124.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0124.npy
img_0125.npy,0.33049446,0.70206857,0.49999994,0.029650934,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0125.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0125.npy
img_0126.npy,0.050725076,0.88464224,0.5000001,0.07801134,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0126.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0126.npy
img_0127.npy,0.0,1.0,0.50062215,0.19888645,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0127.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0127.npy
img_0128.npy,0.0,1.0,0.50322795,0.15496863,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0128.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0128.npy
img_0129.npy,0.3716987,0.6304222,0.5000001,0.026121074,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0129.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0129.npy
img_0130.npy,0.4833883,0.516103,0.49999997,0.0026859478,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0130.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0130.npy
img_0131.npy,0.019360946,1.0,0.49981847,0.088736504,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0131.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0131.npy
img_0132.npy,0.38354456,0.62712884,0.49999985,0.023424268,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0132.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0132.npy
img_0133.npy,0.39637947,0.6220787,0.50000006,0.022766408,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0133.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0133.npy
img_0134.npy,0.23435068,0.69971114,0.5000001,0.058682185,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0134.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0134.npy
img_0135.npy,0.0,1.0,0.49884203,0.18715611,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0135.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0135.npy
img_0136.npy,0.0,1.0,0.4975376,0.2006608,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0136.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0136.npy
img_0137.npy,0.0,1.0,0.49806446,0.23361601,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0137.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0137.npy
img_0138.npy,0.49563995,0.5038923,0.49999985,0.00071804365,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0138.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0138.npy
img_0139.npy,0.0,1.0,0.4973058,0.17786723,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0139.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0139.npy
img_0140.npy,0.0,1.0,0.49510655,0.24717858,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0140.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0140.npy
img_0141.npy,0.0,0.9856117,0.5000036,0.117040254,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0141.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0141.npy
img_0142.npy,0.487841,0.5114912,0.4999999,0.002123245,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0142.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0142.npy
img_0143.npy,0.0,1.0,0.49947906,0.15443668,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0143.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0143.npy
img_0144.npy,0.0,1.0,0.5057667,0.20589471,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0144.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0144.npy
img_0145.npy,0.15289542,0.7533293,0.49999973,0.053845376,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0145.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0145.npy
img_0146.npy,0.0,1.0,0.49925515,0.12658933,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0146.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0146.npy
img_0147.npy,0.0,1.0,0.49965236,0.27073053,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0147.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0147.npy
img_0148.npy,0.0,1.0,0.50108767,0.18591149,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0148.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0148.npy
img_0149.npy,0.0,1.0,0.5001843,0.09866967,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0149.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0149.npy
img_0150.npy,0.0,1.0,0.49962023,0.25233147,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0150.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0150.npy
img_0151.npy,0.0,1.0,0.5000032,0.17837906,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0151.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0151.npy
img_0152.npy,0.0,1.0,0.49335396,0.26380646,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0152.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0152.npy
img_0153.npy,0.49697864,0.5034764,0.49999994,0.00057251676,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0153.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0153.npy
img_0154.npy,0.076987214,0.9744912,0.50000006,0.10467013,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0154.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0154.npy
img_0155.npy,0.0,1.0,0.49322733,0.1360605,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0155.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0155.npy
img_0156.npy,0.0,1.0,0.49999997,0.108516514,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0156.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0156.npy
img_0157.npy,0.0,1.0,0.5062874,0.2456813,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0157.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0157.npy
img_0158.npy,0.0,1.0,0.49540555,0.10814132,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0158.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0158.npy
img_0159.npy,0.0,1.0,0.4995044,0.23369591,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0159.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0159.npy
img_0160.npy,0.38181826,0.60711545,0.49999982,0.022356661,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0160.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0160.npy
img_0161.npy,0.0,1.0,0.4931722,0.20929036,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0161.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0161.npy
img_0162.npy,0.36193874,0.63706905,0.49999997,0.023094343,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0162.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0162.npy
img_0163.npy,0.38440487,0.6189488,0.50000006,0.0251207,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0163.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0163.npy
img_0164.npy,0.0,1.0,0.50236887,0.20173623,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0164.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0164.npy
img_0165.npy,0.0,1.0,0.49967614,0.1638391,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0165.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0165.npy
img_0166.npy,0.0,1.0,0.49975285,0.11417894,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0166.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0166.npy
img_0167.npy,0.0,1.0,0.5000003,0.1258313,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0167.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0167.npy
img_0168.npy,0.0,1.0,0.50074625,0.13438737,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0168.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0168.npy
img_0169.npy,0.0,1.0,0.50092036,0.17859088,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0169.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0169.npy
img_0170.npy,0.0,1.0,0.4997508,0.17764941,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0170.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0170.npy
img_0171.npy,0.3878435,0.6080088,0.49999988,0.02332733,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0171.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0171.npy
img_0172.npy,0.035430856,1.0,0.4999959,0.09536771,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0172.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0172.npy
img_0173.npy,0.0,1.0,0.4989095,0.21419981,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0173.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0173.npy
img_0174.npy,0.0,1.0,0.50288934,0.20737323,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0174.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0174.npy
img_0175.npy,0.01635982,0.9776109,0.49999994,0.1115964,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0175.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0175.npy
img_0176.npy,0.085111365,1.0,0.499923,0.1022551,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0176.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0176.npy
img_0177.npy,0.38557106,0.6132727,0.50000006,0.021083511,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0177.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0177.npy
img_0178.npy,0.0,1.0,0.49929923,0.19564779,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0178.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0178.npy
img_0179.npy,0.49787053,0.50197387,0.49999982,0.0003725064,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0179.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0179.npy
img_0180.npy,0.0,1.0,0.49998167,0.10591219,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0180.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0180.npy
img_0181.npy,0.0,1.0,0.5033512,0.1715261,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0181.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0181.npy
img_0182.npy,0.14236815,0.87233156,0.5,0.10545327,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0182.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0182.npy
img_0183.npy,0.0,1.0,0.49998948,0.14782146,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0183.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0183.npy
img_0184.npy,0.0,0.9940663,0.5000006,0.09829167,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0184.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0184.npy
img_0185.npy,0.4847566,0.51544255,0.49999985,0.0026949984,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0185.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0185.npy
img_0186.npy,0.0072695483,1.0,0.49999478,0.11414232,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0186.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0186.npy
img_0187.npy,0.0,1.0,0.500015,0.14880003,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0187.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0187.npy
img_0188.npy,0.0,1.0,0.4995341,0.2171828,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0188.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0188.npy
img_0189.npy,0.49239662,0.5077416,0.50000006,0.0013318807,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0189.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0189.npy
img_0190.npy,0.0,1.0,0.51026213,0.19688801,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0190.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0190.npy
img_0191.npy,0.0,1.0,0.49961448,0.14538655,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0191.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0191.npy
img_0192.npy,0.0,1.0,0.4993271,0.15846597,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0192.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0192.npy
img_0193.npy,0.0,1.0,0.49618906,0.11735858,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0193.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0193.npy
img_0194.npy,0.0,1.0,0.50351316,0.27579197,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0194.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0194.npy
img_0195.npy,0.0,1.0,0.49950677,0.1460471,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0195.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0195.npy
img_0196.npy,0.0,1.0,0.492183,0.1894713,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0196.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0196.npy
img_0197.npy,0.0,1.0,0.4930801,0.17439865,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0197.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0197.npy
img_0198.npy,0.101092264,0.9164829,0.49999997,0.08477454,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0198.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0198.npy
img_0199.npy,0.0,1.0,0.49800158,0.16358306,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0199.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0199.npy
img_0200.npy,0.0,1.0,0.49338228,0.20108563,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0200.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0200.npy
img_0201.npy,0.0,1.0,0.4968698,0.12750545,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0201.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0201.npy
img_0202.npy,0.0,1.0,0.50027424,0.1525604,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0202.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0202.npy
img_0203.npy,0.0,1.0,0.4953442,0.1517516,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0203.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0203.npy
img_0204.npy,0.38065606,0.6197318,0.5000001,0.022508666,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0204.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0204.npy
img_0205.npy,0.0,1.0,0.4999525,0.16918315,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0205.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0205.npy
img_0206.npy,0.11186047,1.0,0.49981052,0.09242744,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0206.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0206.npy
img_0207.npy,0.0,1.0,0.49994266,0.12631375,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0207.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0207.npy
img_0208.npy,0.0,1.0,0.49387383,0.24925579,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0208.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0208.npy
img_0209.npy,0.0027239323,1.0,0.4999965,0.14093839,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0209.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0209.npy
img_0210.npy,0.0,1.0,0.49979353,0.16637231,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0210.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0210.npy
img_0211.npy,0.2914678,0.6590491,0.50000006,0.032572463,0,0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0211.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0211.npy
img_0212.npy,0.0,1.0,0.49632186,0.16058666,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0212.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0212.npy
img_0213.npy,0.0,1.0,0.4962969,0.2506616,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/images/img_0213.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt_2/masks/img_0213.npy
