id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0100.npy,0.0,1.0,0.4990638,0.20864989,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0100.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0100.npy
img_0101.npy,0.0,1.0,0.49932665,0.21024059,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0101.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0101.npy
img_0102.npy,0.0,1.0,0.49959013,0.20951544,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0102.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0102.npy
img_0103.npy,0.0,1.0,0.5007127,0.20241831,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0103.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0103.npy
img_0104.npy,0.0,1.0,0.50077057,0.20629455,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0104.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0104.npy
img_0105.npy,0.0,1.0,0.5000354,0.20921029,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0105.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0105.npy
img_0106.npy,0.0,1.0,0.49955806,0.21036775,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0106.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0106.npy
img_0107.npy,0.0,1.0,0.49966073,0.20947886,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0107.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0107.npy
img_0108.npy,0.0,1.0,0.50097615,0.2074864,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0108.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0108.npy
img_0109.npy,0.0,1.0,0.4996629,0.20562036,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0109.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0109.npy
img_0110.npy,0.0,1.0,0.49990976,0.20899858,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0110.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0110.npy
img_0111.npy,0.0,1.0,0.49963766,0.20963636,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0111.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0111.npy
img_0112.npy,0.0,1.0,0.4990862,0.208195,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0112.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0112.npy
img_0113.npy,0.0,1.0,0.500054,0.20890173,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0113.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0113.npy
img_0114.npy,0.0,1.0,0.49740094,0.20107028,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0114.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0114.npy
img_0115.npy,0.0,1.0,0.49992815,0.21081841,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0115.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0115.npy
img_0116.npy,0.0,1.0,0.5001228,0.20841707,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0116.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0116.npy
img_0117.npy,0.0,1.0,0.49940944,0.20660356,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0117.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0117.npy
img_0118.npy,0.0,1.0,0.49943778,0.20673367,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0118.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0118.npy
img_0119.npy,0.0,1.0,0.50017357,0.20800495,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0119.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0119.npy
img_0120.npy,0.0,1.0,0.49994817,0.20296542,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0120.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0120.npy
img_0121.npy,0.0,1.0,0.49947953,0.20857234,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0121.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0121.npy
img_0122.npy,0.0,1.0,0.49852318,0.20322995,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0122.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0122.npy
img_0123.npy,0.0,1.0,0.49926057,0.20913668,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0123.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0123.npy
img_0124.npy,0.0,1.0,0.49999416,0.20779207,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0124.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0124.npy
img_0125.npy,0.0,1.0,0.5002239,0.20844802,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0125.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0125.npy
img_0126.npy,0.0,1.0,0.49943087,0.21025369,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0126.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0126.npy
img_0127.npy,0.0,1.0,0.49869883,0.20498335,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0127.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0127.npy
img_0128.npy,0.0,1.0,0.4984802,0.20730321,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0128.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0128.npy
img_0129.npy,0.0,1.0,0.49976027,0.2083217,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0129.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0129.npy
img_0130.npy,0.0,1.0,0.49970707,0.2083005,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0130.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0130.npy
img_0131.npy,0.0,1.0,0.5002677,0.20925263,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0131.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0131.npy
img_0132.npy,0.0,1.0,0.5006955,0.20643952,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0132.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0132.npy
img_0133.npy,0.0,1.0,0.49953336,0.20940566,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0133.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0133.npy
img_0134.npy,0.0,1.0,0.499719,0.21047795,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0134.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0134.npy
img_0135.npy,0.0,1.0,0.49950397,0.2093109,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0135.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0135.npy
img_0136.npy,0.0,1.0,0.49888337,0.20647128,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0136.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0136.npy
img_0137.npy,0.0,1.0,0.4988704,0.20874359,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0137.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0137.npy
img_0138.npy,0.0,1.0,0.4988129,0.20857295,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0138.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0138.npy
img_0139.npy,0.0,1.0,0.49880853,0.20647831,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0139.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0139.npy
img_0140.npy,0.0,1.0,0.49962908,0.20937021,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0140.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0140.npy
img_0141.npy,0.0,1.0,0.50080854,0.20478746,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0141.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0141.npy
img_0142.npy,0.0,1.0,0.49948552,0.21100911,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0142.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0142.npy
img_0143.npy,0.0,1.0,0.49873576,0.20839623,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0143.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0143.npy
img_0144.npy,0.0,1.0,0.5001963,0.20894843,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0144.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0144.npy
img_0145.npy,0.0,1.0,0.49955186,0.20959884,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0145.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0145.npy
img_0146.npy,0.0,1.0,0.4996115,0.21033633,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0146.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0146.npy
img_0147.npy,0.0,1.0,0.49791092,0.20131615,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0147.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0147.npy
img_0148.npy,0.0,1.0,0.4995589,0.20800933,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0148.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0148.npy
img_0149.npy,0.0,1.0,0.50157446,0.20378365,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0149.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0149.npy
img_0150.npy,0.0,1.0,0.4992714,0.2089366,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0150.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0150.npy
img_0151.npy,0.0,1.0,0.5002798,0.20774285,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0151.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0151.npy
img_0152.npy,0.0,1.0,0.4994237,0.20917033,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0152.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0152.npy
img_0153.npy,0.0,1.0,0.49983573,0.20942064,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0153.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0153.npy
img_0154.npy,0.0,1.0,0.49922967,0.21021539,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0154.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0154.npy
img_0155.npy,0.0,1.0,0.49941552,0.21112043,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0155.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0155.npy
img_0156.npy,0.0,1.0,0.5001538,0.20309713,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0156.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0156.npy
img_0157.npy,0.0,1.0,0.49911854,0.20275044,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0157.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0157.npy
img_0158.npy,0.0,1.0,0.49926493,0.20892246,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0158.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0158.npy
img_0159.npy,0.0,1.0,0.5013558,0.20665897,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0159.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0159.npy
img_0160.npy,0.0,1.0,0.4999179,0.210715,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0160.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0160.npy
img_0161.npy,0.0,1.0,0.50006825,0.20785405,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0161.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0161.npy
img_0162.npy,0.0,1.0,0.49958986,0.20542733,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0162.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0162.npy
img_0163.npy,0.0,1.0,0.49972895,0.20840934,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0163.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0163.npy
img_0164.npy,0.0,1.0,0.50044477,0.20696495,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0164.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0164.npy
img_0165.npy,0.0,1.0,0.5001343,0.20946844,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0165.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0165.npy
img_0166.npy,0.0,1.0,0.49906257,0.20807268,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0166.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0166.npy
img_0167.npy,0.0,1.0,0.5001668,0.2087399,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0167.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0167.npy
img_0168.npy,0.0,1.0,0.49838224,0.20688385,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0168.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0168.npy
img_0169.npy,0.0,1.0,0.49810752,0.20686314,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0169.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0169.npy
img_0170.npy,0.0,1.0,0.4996726,0.21137866,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0170.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0170.npy
img_0171.npy,0.0,1.0,0.49993166,0.20857345,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0171.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0171.npy
img_0172.npy,0.0,1.0,0.50047326,0.20137845,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0172.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0172.npy
img_0173.npy,0.0,1.0,0.49920872,0.2062787,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0173.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0173.npy
img_0174.npy,0.0,1.0,0.49839604,0.20219351,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0174.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0174.npy
img_0175.npy,0.0,1.0,0.4994263,0.20806412,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0175.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0175.npy
img_0176.npy,0.0,1.0,0.500084,0.20568943,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0176.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0176.npy
img_0177.npy,0.0,1.0,0.49898365,0.2074907,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0177.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0177.npy
img_0178.npy,0.0,1.0,0.49867097,0.20632157,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0178.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0178.npy
img_0179.npy,0.0,1.0,0.4998851,0.21104167,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0179.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0179.npy
img_0180.npy,0.0,1.0,0.5004562,0.20833586,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0180.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0180.npy
img_0181.npy,0.0,1.0,0.4999451,0.20979844,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0181.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0181.npy
img_0182.npy,0.0,1.0,0.50106496,0.20669654,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0182.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0182.npy
img_0183.npy,0.0,1.0,0.49843404,0.206443,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0183.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0183.npy
img_0184.npy,0.0,1.0,0.49957433,0.20246626,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0184.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0184.npy
img_0185.npy,0.0,1.0,0.50024474,0.20979801,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0185.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0185.npy
img_0186.npy,0.0,1.0,0.499468,0.20202462,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0186.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0186.npy
img_0187.npy,0.0,1.0,0.50026846,0.20810886,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0187.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0187.npy
img_0188.npy,0.0,1.0,0.4998377,0.20659721,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0188.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0188.npy
img_0189.npy,0.0,1.0,0.4991752,0.20910788,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0189.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0189.npy
img_0190.npy,0.0,1.0,0.49943176,0.21021917,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0190.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0190.npy
img_0191.npy,0.0,1.0,0.49937698,0.2095459,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0191.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0191.npy
img_0192.npy,0.0,1.0,0.49856976,0.20770243,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0192.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0192.npy
img_0193.npy,0.0,1.0,0.5004361,0.20748009,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0193.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0193.npy
img_0194.npy,0.0,1.0,0.4996163,0.20873345,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0194.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0194.npy
img_0195.npy,0.0,1.0,0.49926344,0.2087349,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0195.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0195.npy
img_0196.npy,0.0,1.0,0.49932602,0.20895049,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0196.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0196.npy
img_0197.npy,0.0,1.0,0.49948773,0.20918876,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0197.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0197.npy
img_0198.npy,0.0,1.0,0.49818885,0.20381144,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0198.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0198.npy
img_0199.npy,0.0,1.0,0.49963894,0.211118,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0199.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0199.npy
img_0200.npy,0.0,1.0,0.5000852,0.20788397,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/images/img_0200.npy,/home/grva-mint/Projects/Falhas/Searcher/Dataset/dataset_synthetic/masks/img_0200.npy
