id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0114.npy,0.0,1.0,0.4961694,0.19917187,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0114.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0114.npy
img_0115.npy,0.0,1.0,0.4982211,0.20533217,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0115.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0115.npy
img_0116.npy,0.0,1.0,0.49886084,0.20425177,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0116.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0116.npy
img_0117.npy,0.0,1.0,0.49707675,0.20357826,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0117.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0117.npy
img_0118.npy,0.0,1.0,0.49804237,0.20630929,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0118.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0118.npy
img_0119.npy,0.0,1.0,0.49812943,0.20649329,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0119.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0119.npy
img_0120.npy,0.0,1.0,0.4974442,0.20397788,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0120.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0120.npy
img_0121.npy,0.0,1.0,0.4981135,0.20128609,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0121.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0121.npy
img_0122.npy,0.0,1.0,0.4984484,0.1987801,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0122.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0122.npy
img_0123.npy,0.0,1.0,0.49790642,0.20591766,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0123.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0123.npy
img_0124.npy,0.0,1.0,0.49809882,0.20563732,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0124.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0124.npy
img_0125.npy,0.0,1.0,0.49814716,0.20577778,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0125.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0125.npy
img_0126.npy,0.0,1.0,0.49837735,0.20543858,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0126.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0126.npy
img_0127.npy,0.0,1.0,0.4977767,0.19979145,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0127.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0127.npy
img_0128.npy,0.0,1.0,0.49888667,0.20184867,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0128.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0128.npy
img_0129.npy,0.0,1.0,0.4973495,0.2040132,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0129.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0129.npy
img_0130.npy,0.0,1.0,0.49838704,0.20509663,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0130.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0130.npy
img_0131.npy,0.0,1.0,0.49823415,0.2029789,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0131.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0131.npy
img_0132.npy,0.0,1.0,0.5004918,0.19555521,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0132.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0132.npy
img_0133.npy,0.0,1.0,0.4989169,0.20011978,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0133.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0133.npy
img_0134.npy,0.0,1.0,0.49909922,0.20160674,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0134.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0134.npy
img_0135.npy,0.0,1.0,0.49825886,0.2056642,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0135.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0135.npy
img_0136.npy,0.0,1.0,0.49794877,0.20442985,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0136.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0136.npy
img_0137.npy,0.0,1.0,0.49689767,0.2026912,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0137.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0137.npy
img_0138.npy,0.0,1.0,0.49909747,0.19831021,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0138.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0138.npy
img_0139.npy,0.0,1.0,0.49818254,0.19870117,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0139.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0139.npy
img_0140.npy,0.0,1.0,0.49824056,0.20578422,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0140.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0140.npy
img_0141.npy,0.0,1.0,0.49670857,0.20031522,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0141.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0141.npy
img_0142.npy,0.0,1.0,0.49823064,0.20527996,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0142.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0142.npy
img_0143.npy,0.0,1.0,0.49815395,0.2038837,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0143.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0143.npy
img_0144.npy,0.0,1.0,0.49835333,0.20042652,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0144.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0144.npy
img_0145.npy,0.0,1.0,0.4981215,0.20626156,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0145.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0145.npy
img_0146.npy,0.0,1.0,0.49777982,0.20403567,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0146.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0146.npy
img_0147.npy,0.0,1.0,0.4982947,0.20001744,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0147.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0147.npy
img_0148.npy,0.0,1.0,0.500569,0.19213402,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0148.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0148.npy
img_0149.npy,0.0,1.0,0.49822173,0.2025527,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0149.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0149.npy
img_0150.npy,0.0,1.0,0.4978517,0.20512508,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0150.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0150.npy
img_0151.npy,0.0,1.0,0.4979589,0.20483623,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0151.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0151.npy
img_0152.npy,0.0,1.0,0.4980909,0.20557104,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0152.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0152.npy
img_0153.npy,0.0,1.0,0.49836436,0.2060453,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0153.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0153.npy
img_0154.npy,0.0,1.0,0.49777517,0.2033663,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0154.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0154.npy
img_0155.npy,0.0,1.0,0.49796093,0.20383818,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0155.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0155.npy
img_0156.npy,0.0,1.0,0.49576074,0.19584362,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0156.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0156.npy
img_0157.npy,0.0,1.0,0.49791655,0.20155878,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0157.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0157.npy
img_0158.npy,0.0,1.0,0.49799842,0.20564933,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0158.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0158.npy
img_0159.npy,0.0,1.0,0.5009947,0.1938195,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0159.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0159.npy
img_0160.npy,0.0,1.0,0.49807635,0.20419987,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0160.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0160.npy
img_0161.npy,0.0,1.0,0.4985045,0.20390618,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0161.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0161.npy
img_0162.npy,0.0,1.0,0.4982171,0.20140906,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0162.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0162.npy
img_0163.npy,0.0,1.0,0.49762216,0.20173094,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0163.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0163.npy
img_0164.npy,0.0,1.0,0.49856135,0.2029915,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0164.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0164.npy
img_0165.npy,0.0,1.0,0.50259805,0.19014367,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0165.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0165.npy
img_0166.npy,0.0,1.0,0.49880478,0.20345193,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0166.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0166.npy
img_0167.npy,0.0,1.0,0.49785167,0.20548685,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0167.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0167.npy
img_0168.npy,0.0,1.0,0.5004401,0.20002389,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0168.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0168.npy
img_0169.npy,0.0,1.0,0.49833593,0.20383938,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0169.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0169.npy
img_0170.npy,0.0,1.0,0.4976155,0.20297217,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0170.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0170.npy
img_0171.npy,0.0,1.0,0.50065786,0.19828236,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0171.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0171.npy
img_0172.npy,0.0,1.0,0.49914968,0.20305274,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0172.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0172.npy
img_0173.npy,0.0,1.0,0.49875632,0.20494463,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0173.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0173.npy
img_0174.npy,0.0,1.0,0.495884,0.19930889,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0174.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0174.npy
img_0175.npy,0.0,1.0,0.49783245,0.20345075,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0175.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0175.npy
img_0176.npy,0.0,1.0,0.49861562,0.20377424,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0176.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0176.npy
img_0177.npy,0.0,1.0,0.4981366,0.20614126,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0177.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0177.npy
img_0178.npy,0.0,1.0,0.49988154,0.20122482,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0178.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0178.npy
img_0179.npy,0.0,1.0,0.49672186,0.20144768,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0179.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0179.npy
img_0180.npy,0.0,1.0,0.49812597,0.20494714,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0180.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0180.npy
img_0181.npy,0.0,1.0,0.4980302,0.20614645,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0181.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0181.npy
img_0182.npy,0.0,1.0,0.49741593,0.20211068,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0182.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0182.npy
img_0183.npy,0.0,1.0,0.49786645,0.20532241,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0183.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0183.npy
img_0184.npy,0.0,1.0,0.49911165,0.20094083,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0184.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0184.npy
img_0185.npy,0.0,1.0,0.49840778,0.2045696,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0185.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0185.npy
img_0186.npy,0.0,1.0,0.49722147,0.19922481,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0186.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0186.npy
img_0187.npy,0.0,1.0,0.4984774,0.20352012,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0187.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0187.npy
img_0188.npy,0.0,1.0,0.49735197,0.20382029,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0188.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0188.npy
img_0189.npy,0.0,1.0,0.4985109,0.20221913,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0189.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0189.npy
img_0190.npy,0.0,1.0,0.49821776,0.2060939,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0190.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0190.npy
img_0191.npy,0.0,1.0,0.49742398,0.20397149,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0191.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0191.npy
img_0192.npy,0.0,1.0,0.49834186,0.20565282,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0192.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0192.npy
img_0193.npy,0.0,1.0,0.49694622,0.19873205,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0193.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0193.npy
img_0194.npy,0.0,1.0,0.49857667,0.20295213,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0194.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0194.npy
img_0195.npy,0.0,1.0,0.4982138,0.20651372,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0195.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0195.npy
img_0196.npy,0.0,1.0,0.49929458,0.20114951,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0196.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0196.npy
img_0197.npy,0.0,1.0,0.4994295,0.19991128,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0197.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0197.npy
img_0198.npy,0.0,1.0,0.497688,0.19941181,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0198.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0198.npy
img_0199.npy,0.0,1.0,0.4981919,0.20296353,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0199.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0199.npy
img_0200.npy,0.0,1.0,0.49851087,0.20331454,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0200.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0200.npy
img_0201.npy,0.0,1.0,0.49825838,0.20497441,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0201.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0201.npy
img_0202.npy,0.0,1.0,0.49853128,0.20446296,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0202.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0202.npy
img_0203.npy,0.0,1.0,0.49628472,0.20090134,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0203.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0203.npy
img_0204.npy,0.0,1.0,0.49851775,0.20411146,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0204.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0204.npy
img_0205.npy,0.0,1.0,0.4984599,0.20514141,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0205.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0205.npy
img_0206.npy,0.0,1.0,0.498638,0.20519772,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0206.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0206.npy
img_0207.npy,0.0,1.0,0.49838737,0.20371418,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0207.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0207.npy
img_0208.npy,0.0,1.0,0.4974229,0.19315767,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0208.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0208.npy
img_0209.npy,0.0,1.0,0.4940078,0.18187477,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0209.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0209.npy
img_0210.npy,0.0,1.0,0.49466196,0.19229247,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0210.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0210.npy
img_0211.npy,0.0,1.0,0.49963534,0.19946623,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0211.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0211.npy
img_0212.npy,0.0,1.0,0.49840522,0.20447259,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0212.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0212.npy
img_0213.npy,0.0,1.0,0.49894327,0.20223662,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0213.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0213.npy
img_0214.npy,0.0,1.0,0.5022842,0.1881592,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0214.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0214.npy
img_0215.npy,0.0,1.0,0.49819264,0.20594619,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0215.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0215.npy
img_0216.npy,0.0,1.0,0.4981454,0.1994229,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0216.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0216.npy
img_0217.npy,0.0,1.0,0.49891415,0.20340309,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0217.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0217.npy
img_0218.npy,0.0,1.0,0.4978575,0.20314111,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0218.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0218.npy
img_0219.npy,0.0,1.0,0.49644318,0.20061497,0,1,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/dataset_74/images/img_0219.npy,/home/grva-mint/Projects/Falhas/Dataset/dataset_74/masks/img_0219.npy
